cod,municipio,ano,receita,pop,pib,pib_pc,vab_agro,vab_ind,vab_serv,vab_adm,vab_total,part_agro,part_ind,part_serv,part_adm
4300570,Alto Feliz,2021,27423783.76,3043.0,161548.892,53088.69,43492.563,51050.704,25888.848,25888.848,143564.314,0.3029482869956109,0.3555946640054296,0.1803292704062933,0.1803292704062933
4300570,Alto Feliz,2022,34307425.35,3076.3333333333335,174453.624,56788.29,,,,,,,,,
4300570,Alto Feliz,2023,38364779.58,3109.6666666666665,203171.417,66136.53,,,,,,,,,
4300570,Alto Feliz,2024,42385923.99,3143.0,,,,,,,,,,,
4300604,Alvorada,2010,173422252.77,205233.0,1360732.081,6952.51,1229.927,245326.933,552611.057,552611.057,1230584.523,0.0009994656823747489,0.19935805173457394,0.4490638771019226,0.4490638771019226
4300604,Alvorada,2011,204745997.71,196572.0,1537716.902,7822.66,1022.291,282960.198,636751.557,636751.557,1395378.408,0.0007326263572225206,0.2027838444236554,0.4563289451444629,0.4563289451444629
4300604,Alvorada,2012,235169013.84,197441.0,1746566.36,8846.02,1051.212,341237.699,722033.123,722033.123,1593107.385,0.0006598500577536398,0.21419629474632057,0.4532231347355157,0.4532231347355157
4300604,Alvorada,2013,242304326.2,204750.0,1999570.42,9765.91,1340.728,359717.586,848065.119,848065.119,1837191.663,0.0007297703484081182,0.1957975279577567,0.46160949675504814,0.46160949675504814
4300604,Alvorada,2014,271212456.79,205683.0,2187913.062,10637.31,1438.98,374975.642,935769.464,935769.464,2008213.412,0.0007165473506956143,0.18672101269683183,0.4659711255827426,0.4659711255827426
4300604,Alvorada,2015,285387960.95,206561.0,2340766.72,11332.08,1229.94,339485.161,1052428.247,1052428.247,2147465.037,0.0005727404073214721,0.1580864671372063,0.4900793395315241,0.4900793395315241
4300604,Alvorada,2016,321460960.05,207392.0,2609696.147,12583.4,1379.138,467791.507,1177343.284,1177343.284,2396159.458,0.0005755618622940577,0.19522553285767177,0.4913459661748438,0.4913459661748438
4300604,Alvorada,2017,334222553.31,208177.0,2490757.339,11964.61,862.755,366034.358,1123861.767,1123861.767,2278450.815,0.0003786586018535581,0.1606505418463466,0.4932569795236067,0.4932569795236067
4300604,Alvorada,2018,354039224.54,209213.0,2705889.584,12933.66,789.427,398248.545,1195454.475,1195454.475,2477964.724,0.00031857878861394154,0.160715986447594,0.48243401668376623,0.48243401668376623
4300604,Alvorada,2019,393664621.68,210305.0,2855078.654,13575.9,884.605,399649.852,1248351.263,1248351.263,2619883.299,0.0003376505359370971,0.15254490616148625,0.4764911717542881,0.4764911717542881
4300604,Alvorada,2020,415100811.38,211352.0,3083473.528,14589.28,784.776,435789.827,1368609.087,1368609.087,2805599.514,0.0002797177558963606,0.1553285937017738,0.48781341747837215,0.48781341747837215
4300604,Alvorada,2021,496679893.44,212352.0,3302273.337,15550.94,1325.751,475711.71,1415571.925,1415571.925,2959022.656,0.0004480367858325719,0.16076649803116616,0.4783917156327444,0.4783917156327444
4300604,Alvorada,2022,574635216.02,206273.33333333334,3529383.792,18841.97,,,,,,,,,
4300604,Alvorada,2023,720523075.54,200194.66666666666,4129934.297,22048.07,,,,,,,,,
4300604,Alvorada,2024,761175873.06,194116.0,,,,,,,,,,,
4300638,Amaral Ferrador,2010,11745992.34,6501.5,50626.309,7966.37,19193.405,1922.356,11023.232,11023.232,49180.622,0.39026356763035647,0.03908767156299894,0.22413771017373468,0.22413771017373468
4300638,Amaral Ferrador,2011,12610095.65,6401.0,64262.435,10039.44,23958.545,2460.293,16225.728,16225.728,61916.223,0.3869510095924294,0.039735837891791304,0.26205939596800015,0.26205939596800015
4300638,Amaral Ferrador,2012,14022044.65,6446.0,62115.69,9636.32,24544.285,2496.738,12773.252,12773.252,60505.421,0.405654313189557,0.04126469924075067,0.2111092161477564,0.2111092161477564
4300638,Amaral Ferrador,2013,15915674.4,6693.0,82321.084,12299.58,37061.247,3041.554,16018.512,16018.512,80655.7,0.45949941541639344,0.037710341612558075,0.19860359528216853,0.19860359528216853
4300638,Amaral Ferrador,2014,15607750.49,6737.0,74831.127,11107.49,27378.091,2746.158,15619.218,15619.218,73258.955,0.3737166466543237,0.03748562889001078,0.2132055801232764,0.2132055801232764
4300638,Amaral Ferrador,2015,16340256.7,6778.0,86311.097,12734.01,35380.208,2820.02,17293.067,17293.067,84335.731,0.419516230908107,0.0334380216613051,0.20505030068453428,0.20505030068453428
4300638,Amaral Ferrador,2016,18815240.02,6817.0,111408.294,16342.72,54004.098,3099.981,20728.197,20728.197,108619.575,0.49718568683407205,0.02853980049176219,0.19083297830984886,0.19083297830984886
4300638,Amaral Ferrador,2017,18807737.31,6854.0,101294.873,14778.94,44296.056,2955.729,19596.181,19596.181,98783.013,0.448417745670503,0.029921429912246143,0.19837602037913138,0.19837602037913138
4300638,Amaral Ferrador,2018,20729602.53,6974.0,98247.777,14087.72,32888.152,2921.587,24561.061,24561.061,95811.584,0.34325861891605924,0.030493045600832568,0.2563475101298816,0.2563475101298816
4300638,Amaral Ferrador,2019,21852732.35,7031.0,121477.697,17277.44,45996.758,4064.467,30371.472,30371.472,118664.993,0.3876185961600318,0.034251609486885486,0.2559429805890605,0.2559429805890605
4300638,Amaral Ferrador,2020,23880429.66,7085.0,117187.203,16540.18,35342.58,3731.457,34449.962,34449.962,113315.804,0.31189453502884734,0.03292971384644634,0.3040172754720074,0.3040172754720074
4300638,Amaral Ferrador,2021,28136009.09,7136.0,147633.404,20688.54,58337.401,4029.205,35722.946,35722.946,142919.614,0.4081833092552293,0.02819210664814698,0.24995131878819657,0.24995131878819657
4300638,Amaral Ferrador,2022,31310958.0,6555.333333333333,147333.482,27746.42,,,,,,,,,
4300638,Amaral Ferrador,2023,33556322.95,5974.666666666667,174054.484,32778.62,,,,,,,,,
4300638,Amaral Ferrador,2024,37454840.82,5394.0,,,,,,,,,,,
4300646,Ametista do Sul,2010,12686671.0,7927.5,52009.132,7102.16,9652.037,7737.883,11425.594,11425.594,48606.999,0.19857298740043589,0.1591927738636981,0.23506067510977172,0.23506067510977172
4300646,Ametista do Sul,2011,14812411.0,7317.0,56709.605,7750.39,9962.465,8493.352,13104.607,13104.607,52824.233,0.1885964913110996,0.16078514571143893,0.24807945626015998,0.24807945626015998
4300646,Ametista do Sul,2012,16633275.0,7310.0,63480.266,8684.03,10711.717,10378.51,15551.506,15551.506,59765.31,0.17922967353469765,0.1736544159145163,0.2602095764248525,0.2602095764248525
4300646,Ametista do Sul,2013,17224021.83,7560.0,72640.271,9608.5,12955.862,11932.612,17480.53,17480.53,68661.289,0.18869237948620507,0.17378951333115808,0.25459076365432054,0.25459076365432054
4300646,Ametista do Sul,2014,20050102.38,7565.0,78806.588,10417.26,12628.439,12024.212,19918.896,19918.896,74377.79,0.16978776863362036,0.16166401287265997,0.26780704293580115,0.26780704293580115
4300646,Ametista do Sul,2015,20032696.94,7569.0,87094.501,11506.74,11880.351,13295.493,24622.329,24622.329,82100.055,0.1447057617683691,0.16194255899097756,0.2999063642527402,0.2999063642527402
4300646,Ametista do Sul,2016,24840075.34,7573.0,91003.956,12016.9,13408.039,14778.849,25469.708,25469.708,86275.949,0.155408768670861,0.17129743771349304,0.29521214539175916,0.29521214539175916
4300646,Ametista do Sul,2017,24170104.92,7576.0,105508.954,13926.74,13043.413,20169.158,28121.79,28121.79,96520.41,0.13513631987265698,0.20896262251683348,0.2913558904277344,0.2913558904277344
4300646,Ametista do Sul,2018,27903980.76,7416.0,120481.308,16246.13,12106.315,27611.661,32279.109,32279.109,110286.918,0.10977108817203506,0.250362069234721,0.29268302701141763,0.29268302701141763
4300646,Ametista do Sul,2019,32902791.24,7409.0,135409.144,18276.3,14819.242,31282.958,37104.261,37104.261,123996.502,0.11951338756314271,0.2522890363471705,0.29923635265130305,0.29923635265130305
4300646,Ametista do Sul,2020,30786779.16,7403.0,135171.034,18258.95,15947.902,30570.561,35188.418,35188.418,122712.799,0.1299611950013462,0.24912284007147456,0.286754261061228,0.286754261061228
4300646,Ametista do Sul,2021,37130710.58,7396.0,177771.981,24036.23,25211.046,44189.622,44539.693,44539.693,159113.103,0.158447327873431,0.27772459443519243,0.27992473379140875,0.27992473379140875
4300646,Ametista do Sul,2022,1599648.31,7538.0,181655.19,23745.78,,,,,,,,,
4300646,Ametista do Sul,2023,52160529.14,7680.0,203478.293,26598.47,,,,,,,,,
4300646,Ametista do Sul,2024,56676688.45,7822.0,,,,,,,,,,,
4300661,André da Rocha,2010,7111176.5,1250.0,35657.209,29323.36,20038.23,1384.278,7692.845,7692.845,34317.863,0.5839008681863437,0.04033695221640112,0.22416445336354426,0.22416445336354426
4300661,André da Rocha,2011,8574142.55,1224.0,42837.072,34997.61,24754.581,1729.057,9106.536,9106.536,41421.044,0.5976329568129668,0.04174344326038716,0.2198528844420242,0.2198528844420242
4300661,André da Rocha,2012,9148733.72,1232.0,39262.772,31869.13,20247.968,1598.13,9291.619,9291.619,37664.533,0.5375871247361543,0.04243063361491831,0.2466941246822309,0.2466941246822309
4300661,André da Rocha,2013,9903441.52,1278.0,100510.526,78646.73,74690.025,2366.899,14048.508,14048.508,98610.279,0.7574263632293343,0.024002558597364887,0.14246494526194375,0.14246494526194375
4300661,André da Rocha,2014,10684832.6,1286.0,107458.601,83560.34,81128.913,2458.392,13496.663,13496.663,105399.883,0.7697248866965061,0.023324428168482878,0.12805197326452442,0.12805197326452442
4300661,André da Rocha,2015,10949839.02,1293.0,106130.945,82081.16,78482.248,2718.743,13828.692,13828.692,103846.746,0.7557506712824685,0.026180338862038105,0.1331644228890908,0.1331644228890908
4300661,André da Rocha,2016,12862799.8,1300.0,123769.65,95207.42,92109.362,3357.254,16134.163,16134.163,120988.654,0.7613057832679088,0.027748502764565013,0.13335269437744138,0.13335269437744138
4300661,André da Rocha,2017,13346863.29,1306.0,102114.496,78188.74,70068.093,3689.975,16011.721,16011.721,99153.041,0.7066661021521266,0.03721494532880741,0.16148492107266785,0.16148492107266785
4300661,André da Rocha,2018,14862301.62,1324.0,110217.707,83246.0,73940.108,4408.276,18205.547,18205.547,106787.241,0.6924058277711286,0.041280924188311974,0.17048429034700877,0.17048429034700877
4300661,André da Rocha,2019,15631856.16,1333.0,106493.993,79890.47,68712.714,4243.331,18449.22,18449.22,103099.815,0.6664678690257592,0.041157503531892854,0.17894522895118678,0.17894522895118678
4300661,André da Rocha,2020,17829234.36,1343.0,88664.01,66019.37,54857.215,2633.853,15142.097,15142.097,85278.233,0.6432733544092079,0.030885407768709284,0.1775611016705752,0.1775611016705752
4300661,André da Rocha,2021,20779988.33,1351.0,193089.736,142923.56,137604.638,5517.474,29133.972,29133.972,186741.153,0.7368736659776327,0.029546106529608932,0.15601259568103878,0.15601259568103878
4300661,André da Rocha,2022,24842426.34,1286.3333333333333,105227.878,92711.79,,,,,,,,,
4300661,André da Rocha,2023,26886429.88,1221.6666666666667,112013.387,98690.21,,,,,,,,,
4300661,André da Rocha,2024,29206465.18,1157.0,,,,,,,,,,,
4300703,Anta Gorda,2010,13445677.04,6190.0,89139.235,14677.96,31629.818,6424.745,26914.853,26914.853,81940.017,0.38601185547715955,0.07840790416238258,0.32847019057855453,0.32847019057855453
4300703,Anta Gorda,2011,14530283.7899999,6054.0,107138.35,17697.12,40360.251,8164.354,32153.01,32153.01,98905.447,0.4080690419406324,0.08254706133626796,0.3250883644456912,0.3250883644456912
4300703,Anta Gorda,2012,16497191.47,6035.0,109504.875,18144.97,34264.76,9003.916,36466.683,36466.683,99718.687,0.34361423150306825,0.09029316641523769,0.36569557920472817,0.36569557920472817
4300703,Anta Gorda,2013,17824215.4,6235.0,147365.431,23635.19,53915.426,9739.563,48259.181,48259.181,135173.724,0.39886025482289744,0.07205219114922069,0.35701599077051394,0.35701599077051394
4300703,Anta Gorda,2014,19184176.58,6228.0,169041.377,27142.16,60258.524,11354.794,57117.861,57117.861,154406.88,0.39025802477195315,0.07353813508828104,0.36991784951551376,0.36991784951551376
4300703,Anta Gorda,2015,20123494.79,6222.0,175296.566,28173.67,58973.585,12254.185,59802.97,59802.97,158914.81,0.37110188156786644,0.07711166127310601,0.37632093572650654,0.37632093572650654
4300703,Anta Gorda,2016,23421926.87,6216.0,191675.56,30835.84,62947.789,12340.085,67054.636,67054.636,171122.066,0.36785313823875876,0.07211276306119399,0.3918526556358898,0.3918526556358898
4300703,Anta Gorda,2017,24385926.18,6210.0,208157.456,33519.72,70383.847,14132.221,72879.833,72879.833,185286.081,0.37986580870043873,0.07627243732355697,0.39333679360404844,0.39333679360404844
4300703,Anta Gorda,2018,26476674.84,6003.0,214992.176,35814.12,68082.374,16099.477,75522.169,75522.169,191864.095,0.3548468722092062,0.08391083803355703,0.39362325191693626,0.39362325191693626
4300703,Anta Gorda,2019,29512920.53,5981.0,212466.498,35523.57,58447.157,15946.873,78623.115,78623.115,187683.043,0.3114141590298064,0.08496704201455216,0.4189143235491978,0.4189143235491978
4300703,Anta Gorda,2020,31233939.39,5961.0,240015.04,40264.22,75369.291,15982.945,84129.222,84129.222,211894.909,0.3556918443944304,0.07542864090236354,0.39703276684198197,0.39703276684198197
4300703,Anta Gorda,2021,36172068.36,5941.0,322292.755,54248.91,130819.875,20625.894,98989.065,98989.065,286487.466,0.45663385147886365,0.07199579893662782,0.34552668702092537,0.34552668702092537
4300703,Anta Gorda,2022,43111163.5,5987.333333333333,295481.46,49602.39,,,,,,,,,
4300703,Anta Gorda,2023,46608360.0,6033.666666666667,333257.468,55943.84,,,,,,,,,
4300703,Anta Gorda,2024,54715091.14,6080.0,,,,,,,,,,,
4300802,Antônio Prado,2010,24640842.14,13550.5,250584.724,19520.51,33961.349,60544.33,89740.1,89740.1,217357.212,0.15624670875885177,0.27854760117184424,0.4128692081309913,0.4128692081309913
4300802,Antônio Prado,2011,26528264.43,12827.0,277251.928,21614.71,38176.454,68297.419,99068.42,99068.42,240895.205,0.1584774342021461,0.2835150620785499,0.41125110813226856,0.41125110813226856
4300802,Antônio Prado,2012,29851363.97,12821.0,310116.468,24188.17,29591.82,84999.486,113785.329,113785.329,268074.004,0.11038675723290199,0.3170747059830538,0.4244549165610254,0.4244549165610254
4300802,Antônio Prado,2013,32475424.91,13263.0,371377.485,28001.02,43220.953,102091.005,132936.906,132936.906,325636.618,0.13272755768517408,0.31351205410197447,0.40823696922193187,0.40823696922193187
4300802,Antônio Prado,2014,37891543.74,13274.0,427742.791,32224.11,44545.88,121099.076,154974.521,154974.521,374119.88,0.11906846543412768,0.3236905667776863,0.4142375994560888,0.4142375994560888
4300802,Antônio Prado,2015,40810421.22,13285.0,481164.398,36218.62,53639.834,133798.376,175692.077,175692.077,420771.057,0.12747985658148536,0.3179837913613911,0.41754791371023414,0.41754791371023414
4300802,Antônio Prado,2016,47140778.15,13296.0,520501.159,39147.2,63293.134,140695.883,187344.492,187344.492,452092.321,0.14000046242767303,0.31121051268641214,0.41439432456097836,0.41439432456097836
4300802,Antônio Prado,2017,48007576.33,13306.0,549507.517,41297.72,61706.759,150421.545,200946.648,200946.648,476410.177,0.12952443499123653,0.31573957119727947,0.4217933572817022,0.4217933572817022
4300802,Antônio Prado,2018,53090537.24,13055.0,613851.591,47020.42,55133.533,192328.564,215253.744,215253.744,530135.117,0.1039990206873996,0.36279159375137193,0.4060356258195211,0.4060356258195211
4300802,Antônio Prado,2019,57577718.38,13050.0,658274.849,50442.52,60852.428,203113.667,232542.944,232542.944,569727.693,0.10680967196727087,0.35651008279142926,0.40816507053660106,0.40816507053660106
4300802,Antônio Prado,2020,62380095.76,13045.0,670931.215,51432.06,64625.001,205173.423,234033.833,234033.833,578932.0,0.1116279649423421,0.3543998656146145,0.4042509880262276,0.4042509880262276
4300802,Antônio Prado,2021,68533995.19,13041.0,797512.764,61154.26,83538.591,262422.005,254353.255,254353.255,680817.308,0.12270338902723667,0.38545143009202115,0.3735998659423036,0.3735998659423036
4300802,Antônio Prado,2022,80009838.2,13136.666666666666,821731.524,63307.51,,,,,,,,,
4300802,Antônio Prado,2023,89680634.72,13232.333333333334,926442.744,71018.99,,,,,,,,,
4300802,Antônio Prado,2024,100204574.98,13328.0,,,,,,,,,,,
4300851,Arambaré,2010,10846247.59,3802.5,66993.569,18140.69,33380.004,3642.758,15759.037,15759.037,65352.774,0.5107664442828395,0.05573991396294823,0.24113799668243618,0.24113799668243618
4300851,Arambaré,2011,13319981.51,3676.0,61296.231,16674.71,26421.265,3473.475,16051.92,16051.92,59052.097,0.4474229763593323,0.05882051910874562,0.27182641795091544,0.27182641795091544
4300851,Arambaré,2012,15066359.32,3660.0,81864.158,22367.26,38851.497,4500.616,20573.15,20573.15,79040.06,0.4915418459955623,0.05694094867842965,0.26028763136060373,0.26028763136060373
4300851,Arambaré,2013,15954618.33,3778.0,103269.543,27334.45,54570.127,4884.234,24034.093,24034.093,100751.005,0.5416335747717851,0.04847826579992924,0.2385494119884958,0.2385494119884958
4300851,Arambaré,2014,17707012.32,3769.0,115152.748,30552.6,60482.29,6345.333,26662.261,26662.261,112817.539,0.5361071561754241,0.05624420685156055,0.23633081554810373,0.23633081554810373
4300851,Arambaré,2015,17355586.65,3762.0,130062.257,34572.64,69597.939,8516.791,28729.504,28729.504,126889.071,0.5484943537808705,0.0671199728462036,0.22641433004107975,0.22641433004107975
4300851,Arambaré,2016,18859758.44,3755.0,135153.614,35992.97,72377.187,5951.697,32324.971,32324.971,131135.573,0.5519264174031557,0.045385831348752334,0.24650039848455155,0.24650039848455155
4300851,Arambaré,2017,19253154.04,3748.0,139621.356,37252.23,73561.508,6424.569,32442.413,32442.413,135891.221,0.5413264187242824,0.047277292474986306,0.23873810803421955,0.23873810803421955
4300851,Arambaré,2018,20772620.36,3600.0,121068.805,33630.22,55464.2,5873.962,31494.286,31494.286,117391.323,0.4724727397441461,0.05003744612367986,0.268284615891074,0.268284615891074
4300851,Arambaré,2019,23232556.96,3581.0,137712.482,38456.43,64772.539,7103.273,35207.548,35207.548,133513.215,0.4851395346895062,0.05320277097664078,0.2637008478898512,0.2637008478898512
